Tanggal,Transaksi ID,Kolak Pisang,Martabak Telur,Gemblong,Ketan,Lontong Sayur,Pastel telur,Onde-Onde,Risol Kampung,Bihun,Lontong Oncom,Nasi Kuning,Gado - gado betawi,Donat kentang ,Salad Buah,Asinan Buah,Tahu Isi,Mendoan ,Risoles Smoked Beef,Risoles Ayam,Risoles Mayo
6/30/2024,627,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
6/30/2024,628,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
6/30/2024,629,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
6/30/2024,630,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2024,631,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2024,632,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2024,633,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2024,634,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2024,635,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2024,636,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2024,637,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2024,638,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2024,639,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2024,640,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6/30/2024,641,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
6/30/2024,642,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
6/30/2024,643,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2024,644,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2024,645,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
6/30/2024,646,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
7/1/2024,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
7/1/2024,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
7/1/2024,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7/1/2024,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7/1/2024,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
7/1/2024,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7/1/2024,653,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
7/1/2024,654,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
7/1/2024,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
7/1/2024,656,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0
7/1/2024,657,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7/1/2024,658,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7/3/2024,659,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
7/3/2024,660,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
7/3/2024,661,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
7/3/2024,662,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2024,663,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2024,664,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2024,665,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
7/3/2024,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7/3/2024,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7/3/2024,668,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
7/3/2024,669,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2024,670,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2024,671,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2024,672,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2024,673,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2024,674,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7/3/2024,675,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7/3/2024,676,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7/3/2024,677,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7/3/2024,678,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
7/3/2024,679,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
7/3/2024,680,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7/3/2024,681,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
7/3/2024,682,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7/3/2024,683,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7/5/2024,684,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7/5/2024,685,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/5/2024,686,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
7/5/2024,687,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
7/5/2024,688,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
7/5/2024,689,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
7/5/2024,690,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
7/5/2024,691,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
7/5/2024,692,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
7/5/2024,693,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
7/5/2024,694,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
7/5/2024,695,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
7/5/2024,696,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
7/5/2024,697,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/5/2024,698,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7/5/2024,699,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7/5/2024,700,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7/5/2024,701,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
7/5/2024,702,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
7/5/2024,703,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
7/5/2024,704,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7/5/2024,705,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
7/5/2024,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
7/5/2024,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
7/5/2024,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7/5/2024,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7/5/2024,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
7/5/2024,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
7/5/2024,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7/5/2024,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
7/5/2024,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7/5/2024,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
7/5/2024,716,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
7/5/2024,717,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
7/5/2024,718,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
7/7/2024,719,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7/7/2024,720,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7/7/2024,721,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7/7/2024,722,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7/7/2024,723,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
7/7/2024,724,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7/7/2024,725,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
7/7/2024,726,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
7/7/2024,727,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7/7/2024,728,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
7/7/2024,729,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
7/7/2024,730,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7/7/2024,731,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
7/7/2024,732,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
7/7/2024,733,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7/7/2024,734,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
7/7/2024,735,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/2024,736,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/2024,737,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/2024,738,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/2024,739,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
7/7/2024,740,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
7/7/2024,741,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/2024,742,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/2024,743,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
7/7/2024,744,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7/7/2024,745,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7/7/2024,746,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7/7/2024,747,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7/7/2024,748,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7/7/2024,749,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7/7/2024,750,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7/7/2024,751,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7/7/2024,752,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7/7/2024,753,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7/7/2024,754,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7/7/2024,755,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7/7/2024,756,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7/7/2024,757,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7/7/2024,758,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7/7/2024,759,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7/7/2024,760,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7/7/2024,761,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7/7/2024,762,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
7/7/2024,763,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7/7/2024,764,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/2024,765,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
7/7/2024,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
7/7/2024,767,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/12/2024,768,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/12/2024,769,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/12/2024,770,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/12/2024,771,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/12/2024,772,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7/12/2024,773,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7/12/2024,774,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7/12/2024,775,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7/12/2024,776,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7/12/2024,777,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7/12/2024,778,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7/12/2024,779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7/12/2024,780,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7/12/2024,781,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7/12/2024,782,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7/12/2024,783,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7/12/2024,784,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7/12/2024,785,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7/12/2024,786,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
7/12/2024,787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7/12/2024,788,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
7/12/2024,789,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7/12/2024,790,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7/12/2024,791,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
7/12/2024,792,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
7/12/2024,793,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
7/12/2024,794,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7/12/2024,795,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
7/12/2024,796,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
7/12/2024,797,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
7/12/2024,798,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7/12/2024,799,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
7/12/2024,800,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
7/12/2024,801,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
7/12/2024,802,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7/12/2024,803,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
7/12/2024,804,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7/12/2024,805,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7/12/2024,806,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7/12/2024,807,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7/12/2024,808,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
7/12/2024,809,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7/12/2024,810,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
7/12/2024,811,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
7/12/2024,812,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
7/12/2024,813,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
7/12/2024,814,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
7/12/2024,815,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
7/12/2024,816,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7/12/2024,817,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
7/12/2024,818,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
7/12/2024,819,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
7/12/2024,820,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
7/14/2024,821,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7/14/2024,822,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7/14/2024,823,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
7/14/2024,824,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
7/14/2024,825,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
7/14/2024,826,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
7/14/2024,827,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
7/14/2024,828,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
7/14/2024,829,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
7/16/2024,830,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7/16/2024,831,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/16/2024,832,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7/16/2024,833,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/16/2024,834,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/16/2024,835,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/16/2024,836,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/16/2024,837,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/16/2024,838,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7/16/2024,839,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0